"diff","lwr","upr","p.adj","comparacion","equipo"
-0.0240259740259741,-0.0316288836721578,-0.0164230643797903,6.81676937119846e-14,"modelo_1_defecto-modelo_1_bayesiana","TB"
0.0142857142857126,0.00668280463952882,0.0218886239318963,1.66962239367408e-07,"modelo_1_grid-modelo_1_bayesiana","TB"
0.0298701298701298,0.0222672202239461,0.0374730395163136,0,"modelo_2_bayesiana-modelo_1_bayesiana","TB"
0.027922077922078,0.0203191682758943,0.0355249875682618,0,"modelo_2_defecto-modelo_1_bayesiana","TB"
0.0376623376623377,0.030059428016154,0.0452652473085215,0,"modelo_2_grid-modelo_1_bayesiana","TB"
0.0298701298701299,0.0222672202239462,0.0374730395163137,0,"modelo_3_bayesiana-modelo_1_bayesiana","TB"
0.027922077922078,0.0203191682758943,0.0355249875682618,0,"modelo_3_defecto-modelo_1_bayesiana","TB"
0.02987012987013,0.0222672202239463,0.0374730395163138,0,"modelo_3_grid-modelo_1_bayesiana","TB"
-0.0051948051948052,-0.0127977148409889,0.00240810445137855,0.510758323724745,"modelo_4_bayesiana-modelo_1_bayesiana","TB"
-0.0240259740259741,-0.0316288836721578,-0.0164230643797903,6.81676937119846e-14,"modelo_4_defecto-modelo_1_bayesiana","TB"
0.0136363636363637,0.00603345399017992,0.0212392732825474,7.53159028032968e-07,"modelo_4_grid-modelo_1_bayesiana","TB"
0.0383116883116866,0.0307087786655029,0.0459145979578704,0,"modelo_1_grid-modelo_1_defecto","TB"
0.0538961038961039,0.0462931942499201,0.0614990135422876,0,"modelo_2_bayesiana-modelo_1_defecto","TB"
0.0519480519480521,0.0443451423018683,0.0595509615942358,0,"modelo_2_defecto-modelo_1_defecto","TB"
0.0616883116883118,0.054085402042128,0.0692912213344955,0,"modelo_2_grid-modelo_1_defecto","TB"
0.053896103896104,0.0462931942499202,0.0614990135422877,0,"modelo_3_bayesiana-modelo_1_defecto","TB"
0.0519480519480521,0.0443451423018683,0.0595509615942358,0,"modelo_3_defecto-modelo_1_defecto","TB"
0.0538961038961041,0.0462931942499204,0.0614990135422879,0,"modelo_3_grid-modelo_1_defecto","TB"
0.0188311688311689,0.0112282591849851,0.0264340784773526,1.39843692181785e-12,"modelo_4_bayesiana-modelo_1_defecto","TB"
0,-0.00760290964618375,0.00760290964618375,1,"modelo_4_defecto-modelo_1_defecto","TB"
0.0376623376623377,0.030059428016154,0.0452652473085215,0,"modelo_4_grid-modelo_1_defecto","TB"
0.0155844155844173,0.00798150593823351,0.023187325230601,7.12742376229869e-09,"modelo_2_bayesiana-modelo_1_grid","TB"
0.0136363636363654,0.0060334539901817,0.0212392732825492,7.53159028477057e-07,"modelo_2_defecto-modelo_1_grid","TB"
0.0233766233766252,0.0157737137304414,0.0309795330228089,7.0832228971085e-14,"modelo_2_grid-modelo_1_grid","TB"
0.0155844155844174,0.00798150593823362,0.0231873252306011,7.12742376229869e-09,"modelo_3_bayesiana-modelo_1_grid","TB"
0.0136363636363654,0.0060334539901817,0.0212392732825492,7.53159028477057e-07,"modelo_3_defecto-modelo_1_grid","TB"
0.0155844155844175,0.00798150593823373,0.0231873252306012,7.12742376229869e-09,"modelo_3_grid-modelo_1_grid","TB"
-0.0194805194805178,-0.0270834291267015,-0.011877609834334,2.94431146130592e-13,"modelo_4_bayesiana-modelo_1_grid","TB"
-0.0383116883116866,-0.0459145979578704,-0.0307087786655029,0,"modelo_4_defecto-modelo_1_grid","TB"
-0.000649350649348901,-0.00825226029553265,0.00695355899683485,0.999999994155549,"modelo_4_grid-modelo_1_grid","TB"
-0.00194805194805181,-0.00955096159423556,0.00565485769813194,0.999481761856914,"modelo_2_defecto-modelo_2_bayesiana","TB"
0.00779220779220791,0.000189298146024158,0.0153951174383917,0.0390332126219544,"modelo_2_grid-modelo_2_bayesiana","TB"
1.11022302462516e-16,-0.00760290964618364,0.00760290964618386,1,"modelo_3_bayesiana-modelo_2_bayesiana","TB"
-0.00194805194805181,-0.00955096159423556,0.00565485769813194,0.999481761856914,"modelo_3_defecto-modelo_2_bayesiana","TB"
2.22044604925031e-16,-0.00760290964618353,0.00760290964618397,1,"modelo_3_grid-modelo_2_bayesiana","TB"
-0.035064935064935,-0.0426678447111188,-0.0274620254187513,0,"modelo_4_bayesiana-modelo_2_bayesiana","TB"
-0.0538961038961039,-0.0614990135422876,-0.0462931942499201,0,"modelo_4_defecto-modelo_2_bayesiana","TB"
-0.0162337662337662,-0.0238366758799499,-0.00863085658758241,1.37914790698801e-09,"modelo_4_grid-modelo_2_bayesiana","TB"
0.00974025974025972,0.00213735009407597,0.0173431693864435,0.00196615236841824,"modelo_2_grid-modelo_2_defecto","TB"
0.00194805194805192,-0.00565485769813183,0.00955096159423567,0.999481761856913,"modelo_3_bayesiana-modelo_2_defecto","TB"
0,-0.00760290964618375,0.00760290964618375,1,"modelo_3_defecto-modelo_2_defecto","TB"
0.00194805194805203,-0.00565485769813172,0.00955096159423578,0.999481761856913,"modelo_3_grid-modelo_2_defecto","TB"
-0.0331168831168832,-0.040719792763067,-0.0255139734706995,0,"modelo_4_bayesiana-modelo_2_defecto","TB"
-0.0519480519480521,-0.0595509615942358,-0.0443451423018683,0,"modelo_4_defecto-modelo_2_defecto","TB"
-0.0142857142857143,-0.0218886239318981,-0.0066828046395306,1.6696223947843e-07,"modelo_4_grid-modelo_2_defecto","TB"
-0.00779220779220779,-0.0153951174383915,-0.000189298146024047,0.0390332126219599,"modelo_3_bayesiana-modelo_2_grid","TB"
