"diff","lwr","upr","p.adj","comparacion","equipo"
-0.0812499999999996,-0.0960834227069969,-0.0664165772930023,0,"modelo_1_defecto-modelo_1_bayesiana","DAL"
0.00875000000000015,-0.00608342270699719,0.0235834227069975,0.727569376941205,"modelo_1_grid-modelo_1_bayesiana","DAL"
0.00499999999999989,-0.00983342270699744,0.0198334227069972,0.993856169561298,"modelo_2_bayesiana-modelo_1_bayesiana","DAL"
-0.03125,-0.0460834227069973,-0.0164165772930027,2.39577557792359e-09,"modelo_2_defecto-modelo_1_bayesiana","DAL"
0.0112500000000001,-0.00358342270699724,0.0260834227069974,0.342490870631102,"modelo_2_grid-modelo_1_bayesiana","DAL"
0.0200000000000002,0.00516657729300291,0.0348334227069976,0.000798271158653052,"modelo_3_bayesiana-modelo_1_bayesiana","DAL"
-0.03125,-0.0460834227069973,-0.0164165772930027,2.39577557792359e-09,"modelo_3_defecto-modelo_1_bayesiana","DAL"
0.0137500000000002,-0.00108342270699718,0.0285834227069975,0.098359873298861,"modelo_3_grid-modelo_1_bayesiana","DAL"
-0.0275,-0.0423334227069973,-0.0126665772930026,2.6108267237035e-07,"modelo_4_bayesiana-modelo_1_bayesiana","DAL"
-0.0812499999999999,-0.0960834227069973,-0.0664165772930026,0,"modelo_4_defecto-modelo_1_bayesiana","DAL"
0.01375,-0.00108342270699729,0.0285834227069974,0.0983598732988672,"modelo_4_grid-modelo_1_bayesiana","DAL"
0.0899999999999997,0.0751665772930024,0.104833422706997,0,"modelo_1_grid-modelo_1_defecto","DAL"
0.0862499999999995,0.0714165772930022,0.101083422706997,0,"modelo_2_bayesiana-modelo_1_defecto","DAL"
0.0499999999999996,0.0351665772930023,0.0648334227069969,1.95399252334028e-14,"modelo_2_defecto-modelo_1_defecto","DAL"
0.0924999999999997,0.0776665772930024,0.107333422706997,0,"modelo_2_grid-modelo_1_defecto","DAL"
0.10125,0.0864165772930025,0.116083422706997,0,"modelo_3_bayesiana-modelo_1_defecto","DAL"
0.0499999999999996,0.0351665772930023,0.0648334227069969,1.95399252334028e-14,"modelo_3_defecto-modelo_1_defecto","DAL"
0.0949999999999998,0.0801665772930024,0.109833422706997,0,"modelo_3_grid-modelo_1_defecto","DAL"
0.0537499999999996,0.0389165772930023,0.068583422706997,0,"modelo_4_bayesiana-modelo_1_defecto","DAL"
-3.33066907387547e-16,-0.0148334227069977,0.014833422706997,1,"modelo_4_defecto-modelo_1_defecto","DAL"
0.0949999999999996,0.0801665772930023,0.109833422706997,0,"modelo_4_grid-modelo_1_defecto","DAL"
-0.00375000000000025,-0.0185834227069976,0.0110834227069971,0.99954381837665,"modelo_2_bayesiana-modelo_1_grid","DAL"
-0.0400000000000001,-0.0548334227069975,-0.0251665772930028,9.11493103217254e-14,"modelo_2_defecto-modelo_1_grid","DAL"
0.00249999999999995,-0.0123334227069974,0.0173334227069973,0.999991992258922,"modelo_2_grid-modelo_1_grid","DAL"
0.0112500000000001,-0.00358342270699724,0.0260834227069974,0.342490870631102,"modelo_3_bayesiana-modelo_1_grid","DAL"
-0.0400000000000001,-0.0548334227069975,-0.0251665772930028,9.11493103217254e-14,"modelo_3_defecto-modelo_1_grid","DAL"
0.005,-0.00983342270699733,0.0198334227069973,0.993856169561297,"modelo_3_grid-modelo_1_grid","DAL"
-0.0362500000000001,-0.0510834227069975,-0.0214165772930028,2.71871414270208e-12,"modelo_4_bayesiana-modelo_1_grid","DAL"
-0.0900000000000001,-0.104833422706997,-0.0751665772930027,0,"modelo_4_defecto-modelo_1_grid","DAL"
0.00499999999999989,-0.00983342270699744,0.0198334227069972,0.993856169561298,"modelo_4_grid-modelo_1_grid","DAL"
-0.0362499999999999,-0.0510834227069972,-0.0214165772930026,2.71871414270208e-12,"modelo_2_defecto-modelo_2_bayesiana","DAL"
0.0062500000000002,-0.00858342270699713,0.0210834227069975,0.964184651237201,"modelo_2_grid-modelo_2_bayesiana","DAL"
0.0150000000000003,0.000166577293003012,0.0298334227069977,0.0447627377740739,"modelo_3_bayesiana-modelo_2_bayesiana","DAL"
-0.0362499999999999,-0.0510834227069972,-0.0214165772930026,2.71871414270208e-12,"modelo_3_defecto-modelo_2_bayesiana","DAL"
0.00875000000000026,-0.00608342270699708,0.0235834227069976,0.727569376941189,"modelo_3_grid-modelo_2_bayesiana","DAL"
-0.0324999999999999,-0.0473334227069972,-0.0176665772930025,4.61362059667181e-10,"modelo_4_bayesiana-modelo_2_bayesiana","DAL"
-0.0862499999999998,-0.101083422706997,-0.0714165772930025,0,"modelo_4_defecto-modelo_2_bayesiana","DAL"
0.00875000000000015,-0.00608342270699719,0.0235834227069975,0.727569376941205,"modelo_4_grid-modelo_2_bayesiana","DAL"
0.0425000000000001,0.0276665772930028,0.0573334227069974,7.57172102794357e-14,"modelo_2_grid-modelo_2_defecto","DAL"
0.0512500000000002,0.0364165772930029,0.0660834227069976,0,"modelo_3_bayesiana-modelo_2_defecto","DAL"
0,-0.0148334227069973,0.0148334227069973,1,"modelo_3_defecto-modelo_2_defecto","DAL"
0.0450000000000002,0.0301665772930028,0.0598334227069975,7.8159700933611e-14,"modelo_3_grid-modelo_2_defecto","DAL"
0.00375000000000003,-0.0110834227069973,0.0185834227069974,0.99954381837665,"modelo_4_bayesiana-modelo_2_defecto","DAL"
-0.0499999999999999,-0.0648334227069973,-0.0351665772930026,1.95399252334028e-14,"modelo_4_defecto-modelo_2_defecto","DAL"
0.045,0.0301665772930027,0.0598334227069974,7.8159700933611e-14,"modelo_4_grid-modelo_2_defecto","DAL"
0.00875000000000015,-0.00608342270699719,0.0235834227069975,0.727569376941205,"modelo_3_bayesiana-modelo_2_grid","DAL"
-0.0425000000000001,-0.0573334227069974,-0.0276665772930028,7.57172102794357e-14,"modelo_3_defecto-modelo_2_grid","DAL"
0.00250000000000006,-0.0123334227069973,0.0173334227069974,0.999991992258922,"modelo_3_grid-modelo_2_grid","DAL"
-0.0387500000000001,-0.0535834227069974,-0.0239165772930027,1.45439216225896e-13,"modelo_4_bayesiana-modelo_2_grid","DAL"
-0.0925,-0.107333422706997,-0.0776665772930027,0,"modelo_4_defecto-modelo_2_grid","DAL"
0.00249999999999995,-0.0123334227069974,0.0173334227069973,0.999991992258922,"modelo_4_grid-modelo_2_grid","DAL"
-0.0512500000000002,-0.0660834227069976,-0.0364165772930029,0,"modelo_3_defecto-modelo_3_bayesiana","DAL"
-0.00625000000000009,-0.0210834227069974,0.00858342270699725,0.964184651237205,"modelo_3_grid-modelo_3_bayesiana","DAL"
-0.0475000000000002,-0.0623334227069975,-0.0326665772930029,5.96189764223709e-14,"modelo_4_bayesiana-modelo_3_bayesiana","DAL"
-0.10125,-0.116083422706998,-0.0864165772930028,0,"modelo_4_defecto-modelo_3_bayesiana","DAL"
-0.0062500000000002,-0.0210834227069975,0.00858342270699713,0.964184651237201,"modelo_4_grid-modelo_3_bayesiana","DAL"
0.0450000000000002,0.0301665772930028,0.0598334227069975,7.8159700933611e-14,"modelo_3_grid-modelo_3_defecto","DAL"
0.00375000000000003,-0.0110834227069973,0.0185834227069974,0.99954381837665,"modelo_4_bayesiana-modelo_3_defecto","DAL"
-0.0499999999999999,-0.0648334227069973,-0.0351665772930026,1.95399252334028e-14,"modelo_4_defecto-modelo_3_defecto","DAL"
0.045,0.0301665772930027,0.0598334227069974,7.8159700933611e-14,"modelo_4_grid-modelo_3_defecto","DAL"
-0.0412500000000001,-0.0560834227069975,-0.0264165772930028,7.34967642301854e-14,"modelo_4_bayesiana-modelo_3_grid","DAL"
-0.0950000000000001,-0.109833422706997,-0.0801665772930027,0,"modelo_4_defecto-modelo_3_grid","DAL"
-1.11022302462516e-16,-0.0148334227069974,0.0148334227069972,1,"modelo_4_grid-modelo_3_grid","DAL"
-0.05375,-0.0685834227069973,-0.0389165772930026,0,"modelo_4_defecto-modelo_4_bayesiana","DAL"
0.04125,0.0264165772930027,0.0560834227069973,7.34967642301854e-14,"modelo_4_grid-modelo_4_bayesiana","DAL"
0.095,0.0801665772930026,0.109833422706997,0,"modelo_4_grid-modelo_4_defecto","DAL"
