"diff","lwr","upr","p.adj","comparacion","equipo"
0.00089285714285714,-0.00881208411607317,0.0105977984017874,0.999999986945482,"modelo_1_defecto-modelo_1_bayesiana","DET"
-0.00446428571428714,-0.0141692269732174,0.00524065554464317,0.93396931052822,"modelo_1_grid-modelo_1_bayesiana","DET"
0.0241071428571428,0.0144022015982125,0.0338120841160731,1.21147536447097e-12,"modelo_2_bayesiana-modelo_1_bayesiana","DET"
-0.0348214285714278,-0.0445263698303581,-0.0251164873124975,0,"modelo_2_defecto-modelo_1_bayesiana","DET"
-0.0160714285714287,-0.025776369830359,-0.00636648731249843,7.65884987885546e-06,"modelo_2_grid-modelo_1_bayesiana","DET"
0.0133928571428574,0.00368791588392712,0.0230977984017877,0.000513892827744167,"modelo_3_bayesiana-modelo_1_bayesiana","DET"
-0.0348214285714278,-0.0445263698303581,-0.0251164873124975,0,"modelo_3_defecto-modelo_1_bayesiana","DET"
-0.0142857142857145,-0.0239906555446448,-0.00458077302678415,0.000135849354103157,"modelo_3_grid-modelo_1_bayesiana","DET"
-0.00357142857142856,-0.0132763698303589,0.00613351268750175,0.987309777567428,"modelo_4_bayesiana-modelo_1_bayesiana","DET"
0.00089285714285714,-0.00881208411607317,0.0105977984017874,0.999999986945482,"modelo_4_defecto-modelo_1_bayesiana","DET"
-0.00714285714285723,-0.0168477984017875,0.00256208411607308,0.389978325584485,"modelo_4_grid-modelo_1_bayesiana","DET"
-0.00535714285714428,-0.0150620841160746,0.00434779840178603,0.803804047265438,"modelo_1_grid-modelo_1_defecto","DET"
0.0232142857142856,0.0135093444553553,0.0329192269732159,7.87858667194996e-12,"modelo_2_bayesiana-modelo_1_defecto","DET"
-0.0357142857142849,-0.0454192269732152,-0.0260093444553546,0,"modelo_2_defecto-modelo_1_defecto","DET"
-0.0169642857142859,-0.0266692269732162,-0.00725934445535557,1.64843662131542e-06,"modelo_2_grid-modelo_1_defecto","DET"
0.0125000000000003,0.00279505874106998,0.0222049412589306,0.00179646355318119,"modelo_3_bayesiana-modelo_1_defecto","DET"
-0.0357142857142849,-0.0454192269732152,-0.0260093444553546,0,"modelo_3_defecto-modelo_1_defecto","DET"
-0.0151785714285716,-0.0248835126875019,-0.00547363016964129,3.33768323728112e-05,"modelo_3_grid-modelo_1_defecto","DET"
-0.0044642857142857,-0.014169226973216,0.00524065554464461,0.933969310528363,"modelo_4_bayesiana-modelo_1_defecto","DET"
0,-0.00970494125893031,0.00970494125893031,1,"modelo_4_defecto-modelo_1_defecto","DET"
-0.00803571428571437,-0.0177406555446447,0.00166922697321594,0.216501172496741,"modelo_4_grid-modelo_1_defecto","DET"
0.0285714285714299,0.0188664873124996,0.0382763698303602,7.11652958784725e-14,"modelo_2_bayesiana-modelo_1_grid","DET"
-0.0303571428571406,-0.0400620841160709,-0.0206522015982103,6.65023591750469e-14,"modelo_2_defecto-modelo_1_grid","DET"
-0.0116071428571416,-0.0213120841160719,-0.00190220159821129,0.00576488407933085,"modelo_2_grid-modelo_1_grid","DET"
0.0178571428571446,0.00815220159821426,0.0275620841160749,3.34058888218358e-07,"modelo_3_bayesiana-modelo_1_grid","DET"
-0.0303571428571406,-0.0400620841160709,-0.0206522015982103,6.65023591750469e-14,"modelo_3_defecto-modelo_1_grid","DET"
-0.00982142857142732,-0.0195263698303576,-0.000116487312497008,0.0444203072110487,"modelo_3_grid-modelo_1_grid","DET"
0.000892857142858583,-0.00881208411607172,0.0105977984017889,0.999999986945482,"modelo_4_bayesiana-modelo_1_grid","DET"
0.00535714285714428,-0.00434779840178603,0.0150620841160746,0.803804047265438,"modelo_4_defecto-modelo_1_grid","DET"
-0.00267857142857009,-0.0123835126875004,0.00702636983036022,0.998959948991451,"modelo_4_grid-modelo_1_grid","DET"
-0.0589285714285706,-0.0686335126875009,-0.0492236301696402,0,"modelo_2_defecto-modelo_2_bayesiana","DET"
-0.0401785714285715,-0.0498835126875018,-0.0304736301696412,0,"modelo_2_grid-modelo_2_bayesiana","DET"
-0.0107142857142853,-0.0204192269732157,-0.00100934445535504,0.0168478639131411,"modelo_3_bayesiana-modelo_2_bayesiana","DET"
-0.0589285714285706,-0.0686335126875009,-0.0492236301696402,0,"modelo_3_defecto-modelo_2_bayesiana","DET"
-0.0383928571428572,-0.0480977984017875,-0.0286879158839269,0,"modelo_3_grid-modelo_2_bayesiana","DET"
-0.0276785714285713,-0.0373835126875016,-0.017973630169641,7.76045894212984e-14,"modelo_4_bayesiana-modelo_2_bayesiana","DET"
-0.0232142857142856,-0.0329192269732159,-0.0135093444553553,7.87858667194996e-12,"modelo_4_defecto-modelo_2_bayesiana","DET"
-0.03125,-0.0409549412589303,-0.0215450587410697,5.87307980026708e-14,"modelo_4_grid-modelo_2_bayesiana","DET"
0.018749999999999,0.00904505874106874,0.0284549412589294,6.39603134899858e-08,"modelo_2_grid-modelo_2_defecto","DET"
0.0482142857142852,0.0385093444553549,0.0579192269732155,0,"modelo_3_bayesiana-modelo_2_defecto","DET"
0,-0.00970494125893031,0.00970494125893031,1,"modelo_3_defecto-modelo_2_defecto","DET"
0.0205357142857133,0.010830773026783,0.0302406555446436,2.00228944535752e-09,"modelo_3_grid-modelo_2_defecto","DET"
0.0312499999999992,0.0215450587410689,0.0409549412589295,5.87307980026708e-14,"modelo_4_bayesiana-modelo_2_defecto","DET"
0.0357142857142849,0.0260093444553546,0.0454192269732152,0,"modelo_4_defecto-modelo_2_defecto","DET"
