"diff","lwr","upr","p.adj","comparacion","equipo"
0.00106382978723385,-0.0104995044787254,0.0126271640531931,0.999999986945482,"modelo_1_defecto-modelo_1_bayesiana","DET"
-0.00531914893617158,-0.0168824832021308,0.00624418532978768,0.933969310528238,"modelo_1_grid-modelo_1_bayesiana","DET"
0.0287234042553189,0.0171600699893597,0.0402867385212782,1.21147536447097e-12,"modelo_2_bayesiana-modelo_1_bayesiana","DET"
-0.0414893617021271,-0.0530526959680864,-0.0299260274361679,0,"modelo_2_defecto-modelo_1_bayesiana","DET"
-0.0191489361702121,-0.0307122704361713,-0.00758560190425281,7.65884987885546e-06,"modelo_2_grid-modelo_1_bayesiana","DET"
0.0159574468085107,0.00439411254255149,0.02752078107447,0.000513892827743612,"modelo_3_bayesiana-modelo_1_bayesiana","DET"
-0.0414893617021271,-0.0530526959680864,-0.0299260274361679,0,"modelo_3_defecto-modelo_1_bayesiana","DET"
-0.0170212765957442,-0.0285846108617034,-0.00545794232978489,0.000135849354102935,"modelo_3_grid-modelo_1_bayesiana","DET"
-0.00425531914893595,-0.0158186534148952,0.00730801511702331,0.98730977756743,"modelo_4_bayesiana-modelo_1_bayesiana","DET"
0.00106382978723385,-0.0104995044787254,0.0126271640531931,0.999999986945482,"modelo_4_defecto-modelo_1_bayesiana","DET"
-0.00851063829787202,-0.0200739725638313,0.00305269596808724,0.389978325584529,"modelo_4_grid-modelo_1_bayesiana","DET"
-0.00638297872340543,-0.0179463129893647,0.00518035554255383,0.803804047265499,"modelo_1_grid-modelo_1_defecto","DET"
0.0276595744680851,0.0160962402021258,0.0392229087340444,7.87858667194996e-12,"modelo_2_bayesiana-modelo_1_defecto","DET"
-0.042553191489361,-0.0541165257553202,-0.0309898572234017,0,"modelo_2_defecto-modelo_1_defecto","DET"
-0.0202127659574459,-0.0317761002234052,-0.00864943169148666,1.64843662153746e-06,"modelo_2_grid-modelo_1_defecto","DET"
0.0148936170212769,0.00333028275531764,0.0264569512872362,0.00179646355318075,"modelo_3_bayesiana-modelo_1_defecto","DET"
-0.042553191489361,-0.0541165257553202,-0.0309898572234017,0,"modelo_3_defecto-modelo_1_defecto","DET"
-0.018085106382978,-0.0296484406489373,-0.00652177211701874,3.33768323728112e-05,"modelo_3_grid-modelo_1_defecto","DET"
-0.0053191489361698,-0.0168824832021291,0.00624418532978946,0.933969310528385,"modelo_4_bayesiana-modelo_1_defecto","DET"
0,-0.0115633342659593,0.0115633342659593,1,"modelo_4_defecto-modelo_1_defecto","DET"
-0.00957446808510587,-0.0211378023510651,0.00198886618085339,0.216501172496795,"modelo_4_grid-modelo_1_defecto","DET"
0.0340425531914905,0.0224792189255313,0.0456058874574498,7.11652958784725e-14,"modelo_2_bayesiana-modelo_1_grid","DET"
-0.0361702127659556,-0.0477335470319148,-0.0246068784999963,6.65023591750469e-14,"modelo_2_defecto-modelo_1_grid","DET"
-0.0138297872340405,-0.0253931214999998,-0.00226645296808123,0.00576488407933196,"modelo_2_grid-modelo_1_grid","DET"
0.0212765957446823,0.00971326147872307,0.0328399300106416,3.34058888218358e-07,"modelo_3_bayesiana-modelo_1_grid","DET"
-0.0361702127659556,-0.0477335470319148,-0.0246068784999963,6.65023591750469e-14,"modelo_3_defecto-modelo_1_grid","DET"
-0.0117021276595726,-0.0232654619255318,-0.00013879339361331,0.0444203072110543,"modelo_3_grid-modelo_1_grid","DET"
0.00106382978723563,-0.0104995044787236,0.0126271640531949,0.999999986945482,"modelo_4_bayesiana-modelo_1_grid","DET"
0.00638297872340543,-0.00518035554255383,0.0179463129893647,0.803804047265499,"modelo_4_defecto-modelo_1_grid","DET"
-0.00319148936170044,-0.0147548236276597,0.00837184490425882,0.998959948991451,"modelo_4_grid-modelo_1_grid","DET"
-0.0702127659574461,-0.0817761002234053,-0.0586494316914868,0,"modelo_2_defecto-modelo_2_bayesiana","DET"
-0.047872340425531,-0.0594356746914903,-0.0363090061595717,0,"modelo_2_grid-modelo_2_bayesiana","DET"
-0.0127659574468082,-0.0243292917127675,-0.00120262318084894,0.0168478639131348,"modelo_3_bayesiana-modelo_2_bayesiana","DET"
-0.0702127659574461,-0.0817761002234053,-0.0586494316914868,0,"modelo_3_defecto-modelo_2_bayesiana","DET"
-0.0457446808510631,-0.0573080151170224,-0.0341813465851038,0,"modelo_3_grid-modelo_2_bayesiana","DET"
-0.0329787234042549,-0.0445420576702142,-0.0214153891382956,7.76045894212984e-14,"modelo_4_bayesiana-modelo_2_bayesiana","DET"
-0.0276595744680851,-0.0392229087340444,-0.0160962402021258,7.87858667194996e-12,"modelo_4_defecto-modelo_2_bayesiana","DET"
