"diff","lwr","upr","p.adj","comparacion","equipo"
-0.02156862745098,-0.0346920215764123,-0.00844523332554764,9.38749919376924e-06,"modelo_1_defecto-modelo_1_bayesiana","NE"
0.0794117647058814,0.0662883705804491,0.0925351588313137,0,"modelo_1_grid-modelo_1_bayesiana","NE"
0.0215686274509806,0.00844523332554831,0.034692021576413,9.38749919343618e-06,"modelo_2_bayesiana-modelo_1_bayesiana","NE"
0.0372549019607846,0.0241315078353523,0.050378296086217,7.61612994892857e-14,"modelo_2_defecto-modelo_1_bayesiana","NE"
0.0313725490196081,0.0182491548941757,0.0444959431450404,8.11328781935572e-12,"modelo_2_grid-modelo_1_bayesiana","NE"
0.0333333333333335,0.0202099392079012,0.0464567274587659,4.2277292777726e-13,"modelo_3_bayesiana-modelo_1_bayesiana","NE"
0.0372549019607845,0.0241315078353522,0.0503782960862169,7.61612994892857e-14,"modelo_3_defecto-modelo_1_bayesiana","NE"
0.0333333333333335,0.0202099392079012,0.0464567274587659,4.2277292777726e-13,"modelo_3_grid-modelo_1_bayesiana","NE"
0.00882352941176479,-0.00429986471366756,0.0219469235371971,0.53668908769972,"modelo_4_bayesiana-modelo_1_bayesiana","NE"
-0.0215686274509805,-0.0346920215764129,-0.0084452333255482,9.38749919299209e-06,"modelo_4_defecto-modelo_1_bayesiana","NE"
0.0794117647058828,0.0662883705804505,0.0925351588313152,0,"modelo_4_grid-modelo_1_bayesiana","NE"
0.100980392156861,0.087856998031429,0.114103786282294,0,"modelo_1_grid-modelo_1_defecto","NE"
0.0431372549019606,0.0300138607765283,0.056260649027393,4.52970994047064e-14,"modelo_2_bayesiana-modelo_1_defecto","NE"
0.0588235294117646,0.0457001352863323,0.0719469235371969,0,"modelo_2_defecto-modelo_1_defecto","NE"
0.052941176470588,0.0398177823451557,0.0660645705960204,0,"modelo_2_grid-modelo_1_defecto","NE"
0.0549019607843135,0.0417785666588812,0.0680253549097459,0,"modelo_3_bayesiana-modelo_1_defecto","NE"
0.0588235294117645,0.0457001352863322,0.0719469235371968,0,"modelo_3_defecto-modelo_1_defecto","NE"
0.0549019607843135,0.0417785666588812,0.0680253549097459,0,"modelo_3_grid-modelo_1_defecto","NE"
0.0303921568627448,0.0172687627373124,0.0435155509881771,3.75162123589234e-11,"modelo_4_bayesiana-modelo_1_defecto","NE"
-5.55111512312578e-16,-0.0131233941254329,0.0131233941254318,1,"modelo_4_defecto-modelo_1_defecto","NE"
0.100980392156863,0.0878569980314305,0.114103786282295,0,"modelo_4_grid-modelo_1_defecto","NE"
-0.0578431372549008,-0.0709665313803331,-0.0447197431294684,0,"modelo_2_bayesiana-modelo_1_grid","NE"
-0.0421568627450968,-0.0552802568705291,-0.0290334686196644,6.31716901011714e-14,"modelo_2_defecto-modelo_1_grid","NE"
-0.0480392156862733,-0.0611626098117057,-0.034915821560841,0,"modelo_2_grid-modelo_1_grid","NE"
-0.0460784313725479,-0.0592018254979802,-0.0329550372471155,0,"modelo_3_bayesiana-modelo_1_grid","NE"
-0.0421568627450969,-0.0552802568705292,-0.0290334686196645,6.31716901011714e-14,"modelo_3_defecto-modelo_1_grid","NE"
-0.0460784313725479,-0.0592018254979802,-0.0329550372471155,0,"modelo_3_grid-modelo_1_grid","NE"
-0.0705882352941166,-0.083711629419549,-0.0574648411686843,0,"modelo_4_bayesiana-modelo_1_grid","NE"
-0.100980392156862,-0.114103786282294,-0.0878569980314296,0,"modelo_4_defecto-modelo_1_grid","NE"
1.4432899320127e-15,-0.0131233941254309,0.0131233941254338,1,"modelo_4_grid-modelo_1_grid","NE"
0.015686274509804,0.00256288038437164,0.0288096686352363,0.00581511388930911,"modelo_2_defecto-modelo_2_bayesiana","NE"
0.00980392156862742,-0.00331947255680493,0.0229273156940598,0.366201526018867,"modelo_2_grid-modelo_2_bayesiana","NE"
0.0117647058823529,-0.00135868824307944,0.0248881000077852,0.127488780912957,"modelo_3_bayesiana-modelo_2_bayesiana","NE"
0.0156862745098039,0.00256288038437152,0.0288096686352362,0.00581511388930966,"modelo_3_defecto-modelo_2_bayesiana","NE"
0.0117647058823529,-0.00135868824307944,0.0248881000077852,0.127488780912957,"modelo_3_grid-modelo_2_bayesiana","NE"
-0.0127450980392159,-0.0258684921646482,0.000378296086216479,0.0658979574842891,"modelo_4_bayesiana-modelo_2_bayesiana","NE"
-0.0431372549019612,-0.0562606490273935,-0.0300138607765288,4.52970994047064e-14,"modelo_4_defecto-modelo_2_bayesiana","NE"
0.0578431372549022,0.0447197431294699,0.0709665313803345,0,"modelo_4_grid-modelo_2_bayesiana","NE"
-0.00588235294117656,-0.0190057470666089,0.00724104118425578,0.94457882715611,"modelo_2_grid-modelo_2_defecto","NE"
-0.00392156862745108,-0.0170449627528834,0.00920182549798126,0.99785412787396,"modelo_3_bayesiana-modelo_2_defecto","NE"
-1.11022302462516e-16,-0.0131233941254325,0.0131233941254322,1,"modelo_3_defecto-modelo_2_defecto","NE"
-0.00392156862745108,-0.0170449627528834,0.00920182549798126,0.99785412787396,"modelo_3_grid-modelo_2_defecto","NE"
-0.0284313725490198,-0.0415547666744522,-0.0153079784235875,7.48277662054875e-10,"modelo_4_bayesiana-modelo_2_defecto","NE"
-0.0588235294117652,-0.0719469235371975,-0.0457001352863328,0,"modelo_4_defecto-modelo_2_defecto","NE"
0.0421568627450982,0.0290334686196659,0.0552802568705306,6.31716901011714e-14,"modelo_4_grid-modelo_2_defecto","NE"
