"diff","lwr","upr","p.adj","comparacion","equipo"
-0.0409836065573775,-0.0535221142468829,-0.0284450988678722,4.90718576884319e-14,"modelo_1_defecto-modelo_1_bayesiana","MIN"
-0.00573770491803194,-0.0182762126075373,0.00680080277147338,0.936233972372352,"modelo_1_grid-modelo_1_bayesiana","MIN"
-0.0155737704918035,-0.0281122781813089,-0.00303526280229821,0.00325130324766754,"modelo_2_bayesiana-modelo_1_bayesiana","MIN"
-0.00819672131147564,-0.020735229000981,0.00434178637802968,0.581094737287561,"modelo_2_defecto-modelo_1_bayesiana","MIN"
0.00573770491803272,-0.00680080277147261,0.018276212607538,0.936233972372294,"modelo_2_grid-modelo_1_bayesiana","MIN"
0.0114754098360657,-0.00106309785343967,0.024013917525571,0.108878052390245,"modelo_3_bayesiana-modelo_1_bayesiana","MIN"
-0.00819672131147564,-0.020735229000981,0.00434178637802968,0.581094737287561,"modelo_3_defecto-modelo_1_bayesiana","MIN"
0.0106557377049181,-0.0018827699845872,0.0231942453944234,0.184352830944435,"modelo_3_grid-modelo_1_bayesiana","MIN"
-0.0450819672131151,-0.0576204749026204,-0.0325434595236098,0,"modelo_4_bayesiana-modelo_1_bayesiana","MIN"
-0.0409836065573776,-0.053522114246883,-0.0284450988678723,4.90718576884319e-14,"modelo_4_defecto-modelo_1_bayesiana","MIN"
-0.00409836065573788,-0.0166368683452432,0.00844014703376745,0.995276515173012,"modelo_4_grid-modelo_1_bayesiana","MIN"
0.0352459016393456,0.0227073939498403,0.0477844093288509,7.74935671188359e-14,"modelo_1_grid-modelo_1_defecto","MIN"
0.025409836065574,0.0128713283760687,0.0379483437550793,1.10648988860262e-08,"modelo_2_bayesiana-modelo_1_defecto","MIN"
0.0327868852459019,0.0202483775563966,0.0453253929354072,1.40887301824932e-13,"modelo_2_defecto-modelo_1_defecto","MIN"
0.0467213114754103,0.0341828037859049,0.0592598191649156,0,"modelo_2_grid-modelo_1_defecto","MIN"
0.0524590163934432,0.0399205087039379,0.0649975240829485,0,"modelo_3_bayesiana-modelo_1_defecto","MIN"
0.0327868852459019,0.0202483775563966,0.0453253929354072,1.40887301824932e-13,"modelo_3_defecto-modelo_1_defecto","MIN"
0.0516393442622957,0.0391008365727903,0.064177851951801,0,"modelo_3_grid-modelo_1_defecto","MIN"
-0.00409836065573754,-0.0166368683452429,0.00844014703376778,0.995276515173015,"modelo_4_bayesiana-modelo_1_defecto","MIN"
-1.11022302462516e-16,-0.0125385076895054,0.0125385076895052,1,"modelo_4_defecto-modelo_1_defecto","MIN"
0.0368852459016397,0.0243467382121343,0.049423753591145,7.17204073907851e-14,"modelo_4_grid-modelo_1_defecto","MIN"
-0.00983606557377159,-0.0223745732632769,0.00270244211573373,0.291281169352986,"modelo_2_bayesiana-modelo_1_grid","MIN"
-0.0024590163934437,-0.014997524082949,0.0100794912960616,0.999962366503083,"modelo_2_defecto-modelo_1_grid","MIN"
0.0114754098360647,-0.00106309785344067,0.02401391752557,0.108878052390319,"modelo_2_grid-modelo_1_grid","MIN"
0.0172131147540976,0.00467460706459227,0.0297516224436029,0.00056830793233531,"modelo_3_bayesiana-modelo_1_grid","MIN"
-0.0024590163934437,-0.014997524082949,0.0100794912960616,0.999962366503083,"modelo_3_defecto-modelo_1_grid","MIN"
0.0163934426229501,0.00385493493344474,0.0289319503124554,0.00138846358331668,"modelo_3_grid-modelo_1_grid","MIN"
-0.0393442622950831,-0.0518827699845885,-0.0268057546055778,7.20534742981727e-14,"modelo_4_bayesiana-modelo_1_grid","MIN"
-0.0352459016393457,-0.047784409328851,-0.0227073939498404,7.74935671188359e-14,"modelo_4_defecto-modelo_1_grid","MIN"
0.00163934426229406,-0.0108991634272113,0.0141778519517994,0.999999438415722,"modelo_4_grid-modelo_1_grid","MIN"
0.00737704918032789,-0.00516145850917743,0.0199155568698332,0.730855503054903,"modelo_2_defecto-modelo_2_bayesiana","MIN"
0.0213114754098362,0.00877296772033092,0.0338499830993416,3.72239965762411e-06,"modelo_2_grid-modelo_2_bayesiana","MIN"
0.0270491803278692,0.0145106726383639,0.0395876880173745,8.95889695762264e-10,"modelo_3_bayesiana-modelo_2_bayesiana","MIN"
0.00737704918032789,-0.00516145850917743,0.0199155568698332,0.730855503054903,"modelo_3_defecto-modelo_2_bayesiana","MIN"
0.0262295081967217,0.0136910005072163,0.038768015886227,3.18726089965082e-09,"modelo_3_grid-modelo_2_bayesiana","MIN"
-0.0295081967213116,-0.0420467044108169,-0.0169696890318062,1.74079639592151e-11,"modelo_4_bayesiana-modelo_2_bayesiana","MIN"
-0.0254098360655741,-0.0379483437550794,-0.0128713283760688,1.10648989970485e-08,"modelo_4_defecto-modelo_2_bayesiana","MIN"
0.0114754098360657,-0.00106309785343967,0.024013917525571,0.108878052390245,"modelo_4_grid-modelo_2_bayesiana","MIN"
0.0139344262295084,0.00139591854000303,0.0264729339190137,0.0155249467781474,"modelo_2_grid-modelo_2_defecto","MIN"
0.0196721311475413,0.00713362345803597,0.0322106388370466,3.08961348045589e-05,"modelo_3_bayesiana-modelo_2_defecto","MIN"
0,-0.0125385076895053,0.0125385076895053,1,"modelo_3_defecto-modelo_2_defecto","MIN"
0.0188524590163938,0.00631395132688844,0.0313909667058991,8.46057328289795e-05,"modelo_3_grid-modelo_2_defecto","MIN"
-0.0368852459016394,-0.0494237535911448,-0.0243467382121341,7.17204073907851e-14,"modelo_4_bayesiana-modelo_2_defecto","MIN"
