"diff","lwr","upr","p.adj","comparacion","equipo"
0.0266666666666667,0.000569070435459233,0.0527642628978742,0.0402705808952845,"modelo_1_defecto-modelo_1_bayesiana","LAC"
0.0600000000000013,0.0339024037687938,0.0860975962312088,5.28187493742394e-11,"modelo_1_grid-modelo_1_bayesiana","LAC"
0.136666666666666,0.110569070435458,0.162764262897873,0,"modelo_2_bayesiana-modelo_1_bayesiana","LAC"
-0.00666666666666638,-0.0327642628978739,0.0194309295645411,0.999496405984466,"modelo_2_defecto-modelo_1_bayesiana","LAC"
0.116666666666667,0.0905690704354595,0.142764262897875,0,"modelo_2_grid-modelo_1_bayesiana","LAC"
0.126666666666667,0.10056907043546,0.152764262897875,0,"modelo_3_bayesiana-modelo_1_bayesiana","LAC"
-0.00666666666666627,-0.0327642628978738,0.0194309295645412,0.999496405984466,"modelo_3_defecto-modelo_1_bayesiana","LAC"
0.123333333333333,0.0972357371021259,0.149430929564541,0,"modelo_3_grid-modelo_1_bayesiana","LAC"
0.0083333333333333,-0.0177642628978742,0.0344309295645408,0.996141831430672,"modelo_4_bayesiana-modelo_1_bayesiana","LAC"
0.0266666666666666,0.000569070435459122,0.0527642628978741,0.0402705808952862,"modelo_4_defecto-modelo_1_bayesiana","LAC"
0.0566666666666665,0.030569070435459,0.082764262897874,6.79937661729468e-10,"modelo_4_grid-modelo_1_bayesiana","LAC"
0.0333333333333345,0.00723573710212705,0.059430929564542,0.00206798640649997,"modelo_1_grid-modelo_1_defecto","LAC"
0.109999999999999,0.0839024037687916,0.136097596231207,0,"modelo_2_bayesiana-modelo_1_defecto","LAC"
-0.0333333333333331,-0.0594309295645406,-0.00723573710212561,0.00206798640650174,"modelo_2_defecto-modelo_1_defecto","LAC"
0.0900000000000003,0.0639024037687928,0.116097596231208,0,"modelo_2_grid-modelo_1_defecto","LAC"
0.100000000000001,0.0739024037687931,0.126097596231208,0,"modelo_3_bayesiana-modelo_1_defecto","LAC"
-0.033333333333333,-0.0594309295645405,-0.0072357371021255,0.00206798640650152,"modelo_3_defecto-modelo_1_defecto","LAC"
0.0966666666666667,0.0705690704354592,0.122764262897874,0,"modelo_3_grid-modelo_1_defecto","LAC"
-0.0183333333333334,-0.0444309295645409,0.00776426289787407,0.465622824326197,"modelo_4_bayesiana-modelo_1_defecto","LAC"
-1.11022302462516e-16,-0.0260975962312076,0.0260975962312074,1,"modelo_4_defecto-modelo_1_defecto","LAC"
0.0299999999999998,0.00390240376879231,0.0560975962312073,0.0100317096353907,"modelo_4_grid-modelo_1_defecto","LAC"
0.0766666666666646,0.0505690704354571,0.102764262897872,7.37188088351104e-14,"modelo_2_bayesiana-modelo_1_grid","LAC"
-0.0666666666666677,-0.0927642628978751,-0.0405690704354602,3.34843264226947e-13,"modelo_2_defecto-modelo_1_grid","LAC"
0.0566666666666658,0.0305690704354583,0.0827642628978733,6.79937661729468e-10,"modelo_2_grid-modelo_1_grid","LAC"
0.0666666666666661,0.0405690704354586,0.0927642628978736,3.34843264226947e-13,"modelo_3_bayesiana-modelo_1_grid","LAC"
-0.0666666666666675,-0.092764262897875,-0.04056907043546,3.34843264226947e-13,"modelo_3_defecto-modelo_1_grid","LAC"
0.0633333333333321,0.0372357371021246,0.0894309295645396,3.85602660912809e-12,"modelo_3_grid-modelo_1_grid","LAC"
-0.051666666666668,-0.0777642628978755,-0.0255690704354605,2.65519719544471e-08,"modelo_4_bayesiana-modelo_1_grid","LAC"
-0.0333333333333347,-0.0594309295645422,-0.00723573710212716,0.00206798640649974,"modelo_4_defecto-modelo_1_grid","LAC"
-0.00333333333333474,-0.0294309295645422,0.0227642628978728,0.999999561576526,"modelo_4_grid-modelo_1_grid","LAC"
