"diff","lwr","upr","p.adj","comparacion","equipo"
-0.0338709677419355,-0.0592936717026248,-0.00844826378124626,0.000993326962802188,"modelo_1_defecto-modelo_1_bayesiana","LV"
-0.0306451612903225,-0.0560678652510117,-0.00522245732963318,0.00513733636188329,"modelo_1_grid-modelo_1_bayesiana","LV"
-5.55111512312578e-16,-0.0254227039606898,0.0254227039606887,1,"modelo_2_bayesiana-modelo_1_bayesiana","LV"
-0.0661290322580644,-0.0915517362187537,-0.0407063282973752,1.68087765928249e-13,"modelo_2_defecto-modelo_1_bayesiana","LV"
-0.106451612903226,-0.131874316863915,-0.0810289089425365,0,"modelo_2_grid-modelo_1_bayesiana","LV"
-0.0145161290322579,-0.0399388329929471,0.0109065749284314,0.766960608455444,"modelo_3_bayesiana-modelo_1_bayesiana","LV"
-0.0661290322580645,-0.0915517362187538,-0.0407063282973753,1.68087765928249e-13,"modelo_3_defecto-modelo_1_bayesiana","LV"
-0.120967741935484,-0.146390445896173,-0.0955450379747947,0,"modelo_3_grid-modelo_1_bayesiana","LV"
-0.00806451612903214,-0.0334872200897214,0.0173581878316571,0.996357383417838,"modelo_4_bayesiana-modelo_1_bayesiana","LV"
-0.0338709677419354,-0.0592936717026247,-0.00844826378124615,0.000993326962802077,"modelo_4_defecto-modelo_1_bayesiana","LV"
-0.0435483870967741,-0.0689710910574634,-0.0181256831360848,2.98032078904775e-06,"modelo_4_grid-modelo_1_bayesiana","LV"
0.00322580645161308,-0.0221968975090762,0.0286485104123024,0.999999591178112,"modelo_1_grid-modelo_1_defecto","LV"
0.033870967741935,0.0084482637812457,0.0592936717026243,0.000993326962802632,"modelo_2_bayesiana-modelo_1_defecto","LV"
-0.0322580645161289,-0.0576807684768182,-0.00683536055543961,0.00230625366007364,"modelo_2_defecto-modelo_1_defecto","LV"
-0.0725806451612903,-0.0980033491219795,-0.047157941200601,7.91589016557737e-14,"modelo_2_grid-modelo_1_defecto","LV"
0.0193548387096777,-0.0060678652510116,0.044777542670367,0.336570684300878,"modelo_3_bayesiana-modelo_1_defecto","LV"
-0.032258064516129,-0.0576807684768183,-0.00683536055543972,0.00230625366007409,"modelo_3_defecto-modelo_1_defecto","LV"
-0.0870967741935484,-0.112519478154238,-0.0616740702328592,4.55191440096314e-15,"modelo_3_grid-modelo_1_defecto","LV"
0.0258064516129034,0.000383747652214116,0.0512291555735927,0.0430732482706929,"modelo_4_bayesiana-modelo_1_defecto","LV"
1.11022302462516e-16,-0.0254227039606892,0.0254227039606894,1,"modelo_4_defecto-modelo_1_defecto","LV"
-0.00967741935483857,-0.0351001233155279,0.0157452846058507,0.983392532121058,"modelo_4_grid-modelo_1_defecto","LV"
0.0306451612903219,0.00522245732963262,0.0560678652510112,0.00513733636188485,"modelo_2_bayesiana-modelo_1_grid","LV"
-0.035483870967742,-0.0609065749284313,-0.0100611670070527,0.000411437136132009,"modelo_2_defecto-modelo_1_grid","LV"
-0.0758064516129033,-0.101229155573593,-0.0503837476522141,7.88258347483861e-14,"modelo_2_grid-modelo_1_grid","LV"
0.0161290322580646,-0.00929367170262467,0.0415517362187539,0.626763924697591,"modelo_3_bayesiana-modelo_1_grid","LV"
-0.0354838709677421,-0.0609065749284314,-0.0100611670070528,0.000411437136132009,"modelo_3_defecto-modelo_1_grid","LV"
-0.0903225806451615,-0.115745284605851,-0.0648998766844722,0,"modelo_3_grid-modelo_1_grid","LV"
0.0225806451612903,-0.00284205879939896,0.0480033491219796,0.136436128775536,"modelo_4_bayesiana-modelo_1_grid","LV"
-0.00322580645161297,-0.0286485104123023,0.0221968975090763,0.999999591178112,"modelo_4_defecto-modelo_1_grid","LV"
-0.0129032258064516,-0.0383259297671409,0.0125194781542376,0.877242995576029,"modelo_4_grid-modelo_1_grid","LV"
-0.0661290322580639,-0.0915517362187532,-0.0407063282973746,1.68087765928249e-13,"modelo_2_defecto-modelo_2_bayesiana","LV"
-0.106451612903225,-0.131874316863915,-0.081028908942536,0,"modelo_2_grid-modelo_2_bayesiana","LV"
-0.0145161290322573,-0.0399388329929466,0.010906574928432,0.766960608455488,"modelo_3_bayesiana-modelo_2_bayesiana","LV"
-0.066129032258064,-0.0915517362187533,-0.0407063282973747,1.68087765928249e-13,"modelo_3_defecto-modelo_2_bayesiana","LV"
-0.120967741935483,-0.146390445896173,-0.0955450379747941,0,"modelo_3_grid-modelo_2_bayesiana","LV"
-0.00806451612903158,-0.0334872200897209,0.0173581878316577,0.99635738341784,"modelo_4_bayesiana-modelo_2_bayesiana","LV"
-0.0338709677419349,-0.0592936717026242,-0.00844826378124559,0.000993326962802299,"modelo_4_defecto-modelo_2_bayesiana","LV"
-0.0435483870967736,-0.0689710910574628,-0.0181256831360843,2.9803207892698e-06,"modelo_4_grid-modelo_2_bayesiana","LV"
-0.0403225806451614,-0.0657452846058506,-0.0148998766844721,2.35853871732861e-05,"modelo_2_grid-modelo_2_defecto","LV"
0.0516129032258066,0.0261901992651173,0.0770356071864959,1.03298134490615e-08,"modelo_3_bayesiana-modelo_2_defecto","LV"
-1.11022302462516e-16,-0.0254227039606894,0.0254227039606892,1,"modelo_3_defecto-modelo_2_defecto","LV"
-0.0548387096774196,-0.0802614136381088,-0.0294160057167303,8.99626817485455e-10,"modelo_3_grid-modelo_2_defecto","LV"
0.0580645161290323,0.032641812168343,0.0834872200897216,7.17511605685672e-11,"modelo_4_bayesiana-modelo_2_defecto","LV"
0.032258064516129,0.00683536055543972,0.0576807684768183,0.00230625366007409,"modelo_4_defecto-modelo_2_defecto","LV"
