"diff","lwr","upr","p.adj","comparacion","equipo"
0.0411764705882348,0.0302790305400178,0.0520739106364518,0,"modelo_1_defecto-modelo_1_bayesiana","NYJ"
-0.00441176470587934,-0.0153092047540963,0.00648567534233766,0.973335049209727,"modelo_1_grid-modelo_1_bayesiana","NYJ"
0.0183823529411763,0.00748491289295929,0.0292797929893933,4.60802122537185e-06,"modelo_2_bayesiana-modelo_1_bayesiana","NYJ"
0.0264705882352938,0.0155731481870768,0.0373680282835108,3.67972319281762e-12,"modelo_2_defecto-modelo_1_bayesiana","NYJ"
0.0742647058823528,0.0633672658341358,0.0851621459305698,0,"modelo_2_grid-modelo_1_bayesiana","NYJ"
0.0161764705882351,0.00527903054001812,0.0270739106364521,0.000112859606546389,"modelo_3_bayesiana-modelo_1_bayesiana","NYJ"
0.0264705882352939,0.0155731481870769,0.0373680282835109,3.67972319281762e-12,"modelo_3_defecto-modelo_1_bayesiana","NYJ"
0.0727941176470591,0.0618966775988421,0.0836915576952761,0,"modelo_3_grid-modelo_1_bayesiana","NYJ"
0.0102941176470588,-0.000603322401158216,0.0211915576952758,0.0840921171839699,"modelo_4_bayesiana-modelo_1_bayesiana","NYJ"
0.0411764705882349,0.0302790305400179,0.0520739106364519,0,"modelo_4_defecto-modelo_1_bayesiana","NYJ"
0.00220588235294128,-0.00869155769527572,0.0131033224011583,0.999948258991848,"modelo_4_grid-modelo_1_bayesiana","NYJ"
-0.0455882352941142,-0.0564856753423312,-0.0346907952458972,0,"modelo_1_grid-modelo_1_defecto","NYJ"
-0.0227941176470585,-0.0336915576952755,-0.0118966775988415,3.20086834815214e-09,"modelo_2_bayesiana-modelo_1_defecto","NYJ"
-0.014705882352941,-0.025603322401158,-0.00380844230472401,0.000785488594286399,"modelo_2_defecto-modelo_1_defecto","NYJ"
0.033088235294118,0.022190795245901,0.043985675342335,7.83817455385361e-14,"modelo_2_grid-modelo_1_defecto","NYJ"
-0.0249999999999997,-0.0358974400482167,-0.0141025599517827,5.84002846082399e-11,"modelo_3_bayesiana-modelo_1_defecto","NYJ"
-0.0147058823529409,-0.0256033224011579,-0.0038084423047239,0.000785488594286621,"modelo_3_defecto-modelo_1_defecto","NYJ"
0.0316176470588243,0.0207202070106073,0.0425150871070413,7.46069872548105e-14,"modelo_3_grid-modelo_1_defecto","NYJ"
-0.030882352941176,-0.041779792989393,-0.019984912892959,7.80486786311485e-14,"modelo_4_bayesiana-modelo_1_defecto","NYJ"
1.11022302462516e-16,-0.0108974400482169,0.0108974400482171,1,"modelo_4_defecto-modelo_1_defecto","NYJ"
-0.0389705882352935,-0.0498680282835105,-0.0280731481870765,0,"modelo_4_grid-modelo_1_defecto","NYJ"
0.0227941176470556,0.0118966775988386,0.0336915576952726,3.20086823712984e-09,"modelo_2_bayesiana-modelo_1_grid","NYJ"
0.0308823529411731,0.0199849128929561,0.0417797929893901,7.80486786311485e-14,"modelo_2_defecto-modelo_1_grid","NYJ"
0.0786764705882321,0.0677790305400151,0.0895739106364491,0,"modelo_2_grid-modelo_1_grid","NYJ"
0.0205882352941145,0.00969079524589746,0.0314856753423315,1.38786909853472e-07,"modelo_3_bayesiana-modelo_1_grid","NYJ"
0.0308823529411733,0.0199849128929563,0.0417797929893903,7.80486786311485e-14,"modelo_3_defecto-modelo_1_grid","NYJ"
0.0772058823529385,0.0663084423047215,0.0881033224011555,0,"modelo_3_grid-modelo_1_grid","NYJ"
0.0147058823529381,0.00380844230472112,0.0256033224011551,0.000785488594289507,"modelo_4_bayesiana-modelo_1_grid","NYJ"
0.0455882352941143,0.0346907952458973,0.0564856753423313,0,"modelo_4_defecto-modelo_1_grid","NYJ"
0.00661764705882062,-0.00427979298939638,0.0175150871070376,0.689330783677879,"modelo_4_grid-modelo_1_grid","NYJ"
0.00808823529411751,-0.0028092047540995,0.0189856753423345,0.376534197503004,"modelo_2_defecto-modelo_2_bayesiana","NYJ"
0.0558823529411765,0.0449849128929595,0.0667797929893935,0,"modelo_2_grid-modelo_2_bayesiana","NYJ"
-0.00220588235294117,-0.0131033224011582,0.00869155769527583,0.999948258991848,"modelo_3_bayesiana-modelo_2_bayesiana","NYJ"
0.00808823529411762,-0.00280920475409938,0.0189856753423346,0.376534197502982,"modelo_3_defecto-modelo_2_bayesiana","NYJ"
0.0544117647058828,0.0435143246576658,0.0653092047540998,0,"modelo_3_grid-modelo_2_bayesiana","NYJ"
-0.00808823529411751,-0.0189856753423345,0.0028092047540995,0.376534197503004,"modelo_4_bayesiana-modelo_2_bayesiana","NYJ"
0.0227941176470586,0.0118966775988416,0.0336915576952756,3.20086834815214e-09,"modelo_4_defecto-modelo_2_bayesiana","NYJ"
-0.016176470588235,-0.027073910636452,-0.00527903054001801,0.000112859606546389,"modelo_4_grid-modelo_2_bayesiana","NYJ"
0.047794117647059,0.036896677598842,0.058691557695276,0,"modelo_2_grid-modelo_2_defecto","NYJ"
-0.0102941176470587,-0.0211915576952757,0.000603322401158327,0.0840921171839777,"modelo_3_bayesiana-modelo_2_defecto","NYJ"
1.11022302462516e-16,-0.0108974400482169,0.0108974400482171,1,"modelo_3_defecto-modelo_2_defecto","NYJ"
0.0463235294117653,0.0354260893635483,0.0572209694599823,0,"modelo_3_grid-modelo_2_defecto","NYJ"
-0.016176470588235,-0.027073910636452,-0.00527903054001801,0.000112859606546389,"modelo_4_bayesiana-modelo_2_defecto","NYJ"
0.0147058823529411,0.00380844230472412,0.0256033224011581,0.000785488594285955,"modelo_4_defecto-modelo_2_defecto","NYJ"
