"diff","lwr","upr","p.adj","comparacion","equipo"
-0.00833333333333308,-0.0233215414773627,0.00665487481069653,0.796310186108021,"modelo_1_defecto-modelo_1_bayesiana","CIN"
-0.0259259259259235,-0.0409141340699531,-0.0109377177818938,2.24663811498882e-06,"modelo_1_grid-modelo_1_bayesiana","CIN"
0.043518518518518,0.0285303103744883,0.0585067266625476,7.48290318597356e-14,"modelo_2_bayesiana-modelo_1_bayesiana","CIN"
-0.0453703703703702,-0.0603585785143998,-0.0303821622263406,8.17124146124115e-14,"modelo_2_defecto-modelo_1_bayesiana","CIN"
0.0194444444444446,0.00445623630041498,0.0344326525884742,0.00158868592224481,"modelo_2_grid-modelo_1_bayesiana","CIN"
-0.0425925925925926,-0.0575808007366222,-0.027604384448563,7.49400541621981e-14,"modelo_3_bayesiana-modelo_1_bayesiana","CIN"
-0.0453703703703702,-0.0603585785143998,-0.0303821622263406,8.17124146124115e-14,"modelo_3_defecto-modelo_1_bayesiana","CIN"
0.0212962962962963,0.00630808815226664,0.0362845044403259,0.000287265893949229,"modelo_3_grid-modelo_1_bayesiana","CIN"
-0.0555555555555556,-0.0705437636995852,-0.040567347411526,0,"modelo_4_bayesiana-modelo_1_bayesiana","CIN"
-0.00833333333333308,-0.0233215414773627,0.00665487481069653,0.796310186108021,"modelo_4_defecto-modelo_1_bayesiana","CIN"
-0.0148148148148148,-0.0298030229588445,0.00017339332921478,0.0559359271155402,"modelo_4_grid-modelo_1_bayesiana","CIN"
-0.0175925925925904,-0.03258080073662,-0.00260438444856077,0.0075379597742754,"modelo_1_grid-modelo_1_defecto","CIN"
0.051851851851851,0.0368636437078214,0.0668400599958806,0,"modelo_2_bayesiana-modelo_1_defecto","CIN"
-0.0370370370370371,-0.0520252451810667,-0.0220488288930075,1.56941126761012e-12,"modelo_2_defecto-modelo_1_defecto","CIN"
0.0277777777777777,0.0127895696337481,0.0427659859218073,2.63938229494443e-07,"modelo_2_grid-modelo_1_defecto","CIN"
-0.0342592592592595,-0.0492474674032892,-0.0192710511152299,6.92036428162623e-11,"modelo_3_bayesiana-modelo_1_defecto","CIN"
-0.0370370370370371,-0.0520252451810667,-0.0220488288930075,1.56941126761012e-12,"modelo_3_defecto-modelo_1_defecto","CIN"
0.0296296296296293,0.0146414214855997,0.044617837773659,2.8012182018422e-08,"modelo_3_grid-modelo_1_defecto","CIN"
-0.0472222222222225,-0.0622104303662521,-0.0322340140781929,7.04991620636974e-14,"modelo_4_bayesiana-modelo_1_defecto","CIN"
0,-0.0149882081440296,0.0149882081440296,1,"modelo_4_defecto-modelo_1_defecto","CIN"
-0.00648148148148175,-0.0214696896255114,0.00850672666254786,0.956842331797818,"modelo_4_grid-modelo_1_defecto","CIN"
0.0694444444444414,0.0544562363004118,0.084432652588471,0,"modelo_2_bayesiana-modelo_1_grid","CIN"
-0.0194444444444467,-0.0344326525884763,-0.00445623630041709,0.00158868592224215,"modelo_2_defecto-modelo_1_grid","CIN"
0.0453703703703681,0.0303821622263384,0.0603585785143977,8.17124146124115e-14,"modelo_2_grid-modelo_1_grid","CIN"
-0.0166666666666692,-0.0316548748106988,-0.00167845852263955,0.0154114292223221,"modelo_3_bayesiana-modelo_1_grid","CIN"
-0.0194444444444467,-0.0344326525884763,-0.00445623630041709,0.00158868592224215,"modelo_3_defecto-modelo_1_grid","CIN"
0.0472222222222197,0.0322340140781901,0.0622104303662493,7.04991620636974e-14,"modelo_3_grid-modelo_1_grid","CIN"
-0.0296296296296321,-0.0446178377736617,-0.0146414214856025,2.80121821294443e-08,"modelo_4_bayesiana-modelo_1_grid","CIN"
0.0175925925925904,0.00260438444856077,0.03258080073662,0.0075379597742754,"modelo_4_defecto-modelo_1_grid","CIN"
0.0111111111111086,-0.00387709703292099,0.0260993192551382,0.378449062946599,"modelo_4_grid-modelo_1_grid","CIN"
-0.0888888888888881,-0.103877097032918,-0.0739006807448585,0,"modelo_2_defecto-modelo_2_bayesiana","CIN"
-0.0240740740740734,-0.039062282218103,-0.00908586593004374,1.71316925378084e-05,"modelo_2_grid-modelo_2_bayesiana","CIN"
-0.0861111111111106,-0.10109931925514,-0.071122902967081,0,"modelo_3_bayesiana-modelo_2_bayesiana","CIN"
-0.0888888888888881,-0.103877097032918,-0.0739006807448585,0,"modelo_3_defecto-modelo_2_bayesiana","CIN"
-0.0222222222222217,-0.0372104303662513,-0.00723401407819208,0.000115909553260019,"modelo_3_grid-modelo_2_bayesiana","CIN"
-0.0990740740740735,-0.114062282218103,-0.0840858659300439,0,"modelo_4_bayesiana-modelo_2_bayesiana","CIN"
-0.051851851851851,-0.0668400599958806,-0.0368636437078214,0,"modelo_4_defecto-modelo_2_bayesiana","CIN"
-0.0583333333333328,-0.0733215414773624,-0.0433451251893032,0,"modelo_4_grid-modelo_2_bayesiana","CIN"
0.0648148148148148,0.0498266066707852,0.0798030229588444,0,"modelo_2_grid-modelo_2_defecto","CIN"
0.00277777777777755,-0.0122104303662521,0.0177659859218072,0.999978791102653,"modelo_3_bayesiana-modelo_2_defecto","CIN"
0,-0.0149882081440296,0.0149882081440296,1,"modelo_3_defecto-modelo_2_defecto","CIN"
0.0666666666666664,0.0516784585226368,0.081654874810696,0,"modelo_3_grid-modelo_2_defecto","CIN"
-0.0101851851851854,-0.025173393329215,0.00480302295884421,0.519576915954733,"modelo_4_bayesiana-modelo_2_defecto","CIN"
0.0370370370370371,0.0220488288930075,0.0520252451810667,1.56941126761012e-12,"modelo_4_defecto-modelo_2_defecto","CIN"
